,Vmag,Plx,e_Plx,B-V,SpType,Amag,TargetClass
5969,10.07440729,3.005823411,2.726590953,0.5405680278,F0V,18.10676692,0.9984421428682604
5970,7.593420684,6.964532025,1.279831209,0.2517795733,A5IV/V,17.29916254,0.9992406154608529
5971,8.792134829,0.1194891568,1.044280709,0.9871569463,F6Ib-G2Ib,13.11380992,0.0008499479740558542
5972,8.524271505,2.036322927,0.8892109082,-0.08847112632,B9III,15.37306107,0.005209281451453647
5973,8.047733925,5.386386907,1.099007268,0.4297797868,F0IV,17.30936516,0.9989097216091929
5974,6.791830461,10.19406304,0.9598670991,0.0931390441,B8III,16.11693733,0.0054086151222266085
5975,8.643810571,15.49697744,0.8438091548,0.7170197532,G3V,19.18663129,1.0004158922401205
5976,3.069264414,1.71281619,0.7967836437,1.666410918,K3II,12.14130347,-0.007877088349980431
5977,8.86592166,0.3877734485,1.113444408,1.131298589,K0III,11.89460131,-0.0002587679534904714
5978,6.660297387,20.19185243,0.7844406564,0.7568693491,G8IV,17.928954,0.9990770685636539
5979,6.661179738,0.326679907,0.4391306454,0.60683395,A9Ia,9.930022402,0.0009234611667962991
5980,8.284620693,9.213195155,1.04333228,1.304665808,K0III,16.7614242,0.0009069498995813697
5981,9.072373703,7.170377738,1.001518452,0.464053384,F2V,18.51752994,1.0002969180017414
5982,7.385487496,2.569862568,1.031463435,1.143832535,G8III,16.53309709,1.0782133359301644e-05
5983,8.176667024,1.279822571,1.212447477,1.258807449,K5III,14.65438815,-0.0008728045867522636
5984,8.481038738,4.361504163,0.8027078838,0.1089009228,B9V,17.80291366,1.0003926257545925
5985,8.963050269,1.021282957,1.297223855,0.9633841189,K0/K1IIICNp,14.67390929,0.001431266143114349
5986,8.594923086,3.000975966,1.349895598,0.1039821369,B1II,16.33123672,0.005411824700066079
5987,7.282903512,17.53698885,1.058707793,0.7646194836,G2V,18.22806778,0.9989412800740816
5988,6.979402242,4.546293915,0.8721489899,0.6504124451,G2/G3V,15.69827238,0.9966914294042682
5989,7.821385001,4.966641906,1.376314389,1.425270476,K5III,15.63183258,-0.0015129737593536621
5990,8.081674632,5.677251,0.8712091683,0.6613098146,G3V,16.84892397,0.9980210883199971
5991,8.459329282,2.506508413,1.02645175,1.108103501,F0/F2III,15.78851638,0.0009274381555987682
5992,2.629593455,10.2160587,0.6695257968,0.5932260196,F3IV,16.89491763,0.994770816261025
5993,9.655329702,0.5614763769,1.289023633,1.135833196,F3/F5III,13.53402587,0.0006413430188597235
5994,3.869577011,11.44720099,0.5775483325,1.150740003,K0III,14.26164489,-0.0016368417428341744
5995,7.122808552,0.4249480012,0.7044096537,0.07391157467,O8.5V,12.42990171,0.9974163260195386
5996,7.342994261,2.165968735,0.789065396,0.8874287562,G8III,14.74443342,0.0011844685885349486
5997,8.840618614,8.562643478,1.518129973,0.6159516737,G3V,20.25489824,0.9995995820449778
5998,8.561099544,5.613897164,1.033788817,1.154459962,K1III,17.20002382,0.0015838829236435698
5999,11.09238246,-0.7164680624,1.988583684,1.427899355,K2III,12.61389807,-0.0010465608874296376
6000,8.088735412,31.36881645,0.9915497033,1.038478049,K3V,22.3417963,1.001415581615518
6001,8.959893147,-1.554473309,0.8841755619,0.0762286983,B0.5Ia,15.94412471,0.005316279524187336
6002,6.435640244,36.42438164,0.533987458,0.2579874997,A7III-IV,18.12044031,1.003979834386982
6003,8.22048296,11.49869161,0.8802924295,0.4022873422,A9V,16.69433266,1.0002129524340626
6004,7.931910568,5.21766144,1.119486899,0.9546123049,G8III,16.55407518,0.0019388701296458157
6005,8.064359764,5.05985824,1.588266596,0.3784480413,F2III,17.26861236,0.004616764647286233
6006,9.743228149,8.06417904,1.214235502,0.2590861731,A5V,17.00485234,1.0011715747475711
6007,7.702410474,0.1637085849,0.8003695407,1.613184304,K4III,11.16086954,-0.00418490364237882
6008,9.009940853,1.456609311,1.368905396,1.376886073,K2III,16.13685799,-0.0006665099531521737
6009,8.250024787,18.8812362,1.034695725,0.7766965929,G3V,19.54912207,1.0002467462531548
6010,7.774897165,3.51805278,1.380378421,1.025370852,K0III,16.06524768,0.0007625668340777894
6011,8.950871599,2.232907929,1.464655582,0.6420661791,G2III,16.00450778,0.0035276301433205723
6012,7.200112661,4.327651175,0.5805683959,0.06906249888,A0V,15.60794926,0.9990177779685278
6013,-0.1868335934,10.79662007,0.5236603577,1.170554637,M6.5III,16.33830739,-0.004669760829081874
6014,7.921558433,2.644323207,1.144371024,1.034986101,K3III,15.55914993,0.0007739582853355371
6015,8.354334016,0.4743959965,0.9150012475,-0.07630818989,B2V,11.14720378,0.9977867797955265
6016,4.599346595,5.385171607,0.4338783288,1.194369903,K1III,15.21951236,-0.0019260473138430127
6017,8.640767314,8.445553497,1.134438874,0.8537631222,K0V,20.34843582,0.998543753254357
6018,5.370923769,22.04733604,0.6397044352,0.5108381521,F5Vvar,16.84316419,0.9993831635280453
6019,7.741324341,5.264461388,0.7582531435,-0.001348304143,A0/A1V,15.81286135,0.9994962655175774
6020,7.524035587,3.374909138,0.7761824733,1.095323724,G8IV,13.80249408,0.994107946815729
6021,9.126479176,1.479826247,1.668571346,0.9571224201,G8III,14.23482675,0.0012333804433778512
6022,6.18821433,6.904834804,0.5552609821,-0.1314823251,B9.5IV:,16.77329844,0.9985370896660906
6023,2.561126063,6.760474824,0.5327174871,-0.04406907177,A1V,16.51013014,0.9957580071792689
6024,9.278367583,2.861459257,1.010805151,0.5222848174,F2V,17.22137331,0.9991791879128269
6025,8.724884442,1.806571794,1.269036697,0.9826592949,G8/K0III+..,15.18795412,0.0014034761703224281
6026,8.818380868,9.757689062,1.59217376,0.07926306594,A0V,17.79794134,1.0008677109547068
6027,6.550914251,4.501157083,0.6114813416,1.170938994,K5III,15.28473633,-0.00045452585540666174
6028,5.44043963,5.191532173,0.5776827737,1.329284112,K3III,13.71180959,-0.0025946287162254174
6029,8.642661871,3.88683396,1.209027448,0.4572792074,F2V,17.51301032,0.9989943007347833
6030,7.873869303,6.032839185,0.9375797168,-0.006713143356,K1IV,16.92343138,0.9998375868239903
6031,3.866213926,8.129057507,0.8882106991,0.7111731323,G0III,15.60552642,0.00035217707096711143
6032,9.031357425,2.348027223,1.100461898,0.6152907065,G3:Vw...,15.55646245,0.9979637439174142
6033,8.5025704,2.555373002,1.019914992,0.5921290618,F7IV/V,16.37937127,0.9979460495577474
6034,8.351178287,1.628272574,0.8005843845,1.064581349,K2III,15.76819167,0.0011522734304011835
6035,7.919280511,24.23135558,1.226563806,0.3984006853,F3/F5V,20.30644504,1.0026436042545974
6036,9.562492528,30.89001874,1.72238743,1.257749037,K7V,22.54518171,1.0006238714368199
6037,8.071280539,5.241768609,0.7636537903,0.1204084043,A0V,16.43086952,0.9998815613690446
6038,2.804572972,26.31684379,0.7931270423,0.5108979976,F2mF5IIp,15.65627822,0.003524922905924484
6039,7.29086456,4.124832969,0.5138638461,1.330723976,K1III,15.55843826,-0.0007315708418410153
6040,8.77337414,1.432128369,1.161919246,1.023774167,K8III,14.56493276,0.001086937545626945
6041,7.490786422,1.602161707,0.9580945897,1.478661751,K5III,13.36911609,-0.0028570621888780894
6042,8.079716028,13.86077846,0.9891308424,0.5829782167,G3V,19.39417458,1.000264929907445
6043,3.834042614,7.777978098,0.4873025913,-0.2869804846,B2.5V,13.27481191,0.9944202242104467
6044,7.513274248,4.116165735,0.7234345499,0.06318712147,A3V,15.37936725,0.9990595684018352
6045,4.726242008,-0.1164280399,0.8152253422,0.1439510923,B9Ia,10.48083704,0.0006834567211267457
6046,7.640316835,2.338399771,0.8190622717,1.265422131,K4III,15.28618676,-0.0006726831831646461
6047,8.510919938,14.50370806,1.004970383,0.5036142491,G1V,18.74516195,1.0009177657081672
6048,9.22363529,10.75822791,1.926718654,0.6891621875,G3V,19.44742162,0.9993439196124777
6049,8.430894225,4.388669512,1.427442866,0.7173952842,F0/F2IV/V,18.33071183,0.997672945640158
6050,5.159272091,3.409603267,0.6375430346,0.9972598834,G8III,13.58023728,-0.0011988550227802406
6051,9.123942051,5.646269508,1.410558591,0.4907013582,F2V,18.07352547,0.9994950793062581
6052,7.905353451,1.969625934,1.007167439,0.9971619723,K1III,14.11186837,0.0006391291129982562
6053,8.261529714,2.856212397,0.7809111228,-0.02709715904,B9V,15.57884245,0.99942243514517
6054,9.592550614,-2.212266295,1.674187033,1.023031038,B8Iab:e,16.54211517,0.0011939588165648734
6055,8.463625947,1.317801847,0.9383173774,-0.0110869059,B5III SB,15.59828602,0.005222167323394182
6056,7.551603727,1.929443932,0.6641288391,-0.1932556402,B8III,15.6246288,0.004067233763197745
6057,4.808574213,2.991349582,0.5198901593,-0.07448927206,B5V,13.1907984,0.9961244854638492
6058,8.651909686,0.3973491909,1.196852,1.502499449,K4III,11.51488423,-0.0029166818677683103
6059,7.268173425,2.598341627,0.9516870403,-0.03047711754,B5III/IV,13.68317569,0.9979294632856625
6060,9.25444771,30.04613374,1.243120917,1.251837099,K7V,22.85732574,1.0007775786289896
6061,9.527446881,3.499095973,1.781395415,0.9739118965,G8III,17.95207983,0.0026129040714593767
6062,8.634690421,2.273738661,1.372806119,0.02260954293,A0V,16.06480951,0.9992667191792934
6063,8.359371703,8.66984749,1.019082281,0.4386785276,F3V,18.78264969,1.0001062365041038
6064,8.376876658,2.118076881,0.7019217237,1.00275003,G8III/IV,15.06669494,0.9955328232483001
6065,7.800744408,18.62290594,0.7836564555,0.5339907954,G2V,19.00053554,1.0011326658223467
6066,7.64000431,4.340904334,1.021388681,1.001133571,K1III,16.43323915,0.0013433007028521816
6067,7.338366327,2.614984031,1.365381702,0.2205230966,A8V,15.21881563,0.9978074049459197
6068,8.839435025,5.692789729,0.997692921,0.4241349115,G3IV,17.75215436,0.9998403868035474
6069,9.877074143,6.056689581,1.280364092,0.2030205315,F3V,17.57299335,1.001176748589895
6070,8.519234899,3.080202439,1.455835797,0.9820379308,G8IV,17.1613109,0.9957604103183921
6071,8.463969224,12.26655593,1.102604409,0.816603459,K0V,18.12582176,0.9987108883419454
6072,8.903200635,8.82268001,1.451099194,0.3709342298,F0V,16.3955945,0.9998673352979189
6073,6.897469271,7.134235915,0.7697902073,0.05623259104,A5V,16.31353727,0.9992341699980052
6074,8.870605742,2.553733334,1.012200469,1.434785978,G8/K0V,16.30893865,0.993396489259913
6075,7.427421361,3.224329392,0.8249851394,0.4203554326,A9III,14.80063512,0.003710399015635028
6076,5.185191013,3.386867826,0.6625710348,1.418245791,K5III,15.30109499,-0.0033491671308619572
6077,6.533579248,-1.498022413,0.5450875793,-0.07807739424,B0Ib/II,13.9973866,0.002984216553905868
6078,4.67684478,5.126416288,0.5365998747,0.5382920762,G5II comp,13.12813563,0.0010854657401569354
6079,8.962307034,-0.3867888681,1.42124975,1.08756095,M2/M3III,11.95354962,-0.00030895774594432595
6080,4.930784801,7.294768621,1.023854982,0.04714011801,A0V,15.58737256,0.9972212702503283
6081,4.265100678,2.509631424,0.6749726986,-0.09849160594,B9II/IIIp..,14.39539026,0.0016714265177064863
6082,8.26493757,3.925820366,1.116151332,-0.01462079203,B9V,16.27026454,0.9994843447142248
6083,8.772234265,11.75379328,0.9827151097,0.5490651667,F0IIw...,18.27654427,0.006383997149499626
6084,8.504049315,0.6386125588,0.8765576158,1.439105329,M3III,12.56207847,-0.0020469327506926053
6085,7.392996166,7.895680211,1.033635428,0.9622424974,A2Vs,15.04572951,0.9955937058284943
6086,8.511543051,9.862086883,1.409775063,0.5133831527,F0V,17.89709205,0.9995369415232738
6087,3.387887893,0.7794527627,0.5653946966,0.5779365954,A9IV,12.97015678,0.9930519676808552
6088,5.645530435,2.499089699,0.7253520452,-0.1542736339,B9II/IIIp..,13.62814914,0.00231008635791991
6089,5.353164067,2.547794713,0.7655219295,1.348799639,M2III,12.78194969,-0.0036225024103672576
6090,6.737810232,11.35366938,1.18636816,-0.05714956822,A3III/IVs..,16.5629588,0.9993693382135992
6091,7.413285843,0.7520869839,1.124066576,0.1108960714,O8/O9Ib:,12.35107903,0.0032806208110258534
6092,7.949687601,5.306847108,1.049997394,0.2690952652,A1V,16.58253874,0.9992468553962541
6093,8.618611835,0.4050710845,1.040920751,1.56497409,M2III,14.39646095,-0.00249522042205003
6094,9.054424734,1.734312907,0.9240868004,1.123289682,K0III,14.317066,0.0009343525955174285
6095,7.0154476,1.636328396,1.129990809,1.040396257,F5Ia,13.878107,-0.0005755221050374669
6096,6.692352115,3.716215161,1.192753549,-0.02396091422,B8II/III,14.64339338,0.0036640067305640693
6097,9.164667925,5.132798462,1.193908362,0.4072894748,F3V,18.47617381,1.0000849891466372
6098,8.277092016,-0.8244342806,0.955759334,0.7858339343,F7II,13.00256894,0.0014464208782613765
6099,8.758330934,3.386224258,0.8724451974,1.041707773,K0III,16.3064162,0.001980961273936872
6100,5.581436519,1.567993464,0.7000053034,0.04815493268,B3III,12.62640108,0.0023870657078140668
6101,8.593306004,7.707239981,1.301326393,0.5172959127,F3V,18.28665764,0.9994275397468002
6102,8.682363741,7.32094013,1.292919106,0.2914287927,G5V,18.00895697,1.0002486151950754
6103,7.591123953,1.503634553,1.193970589,1.344284235,K3III,14.3985666,-0.001899903091521533
6104,4.835213247,3.722294748,0.6163586494,-0.0003557162553,B8Ib/II,13.63169493,0.0024260649697954296
6105,8.585370328,1.56470109,0.9282409395,1.245492451,K2III,15.41100452,3.902343528334136e-05
6106,8.261411123,14.17351111,0.8622576103,0.2014716416,A9IV,17.58729743,1.0015556729440929
6107,7.413046826,2.386963052,1.173966776,0.02686986926,B3V,14.63219737,0.9981013093210047
6108,8.637677182,15.68320372,0.858240452,0.7357013915,G3V,19.01357646,1.0002884003021262
6109,9.15895778,20.77037916,1.115180624,0.8534595841,K2V,23.14964704,1.0017060280290062
6110,9.549041508,3.362600256,1.439681367,1.028091467,G8III,17.81830335,0.0025704020907570744
6111,9.325652938,3.29364094,1.234114826,1.147288737,M2III:,16.59881019,0.0015509346496633723
6112,7.649310196,13.3863949,0.9251943498,0.1971152397,A2V,18.01525985,1.0009764817892348
6113,8.921415436,-0.9230017609,0.9421819564,0.9252150888,K0III,11.08708251,0.000735426548896004
6114,5.781964893,19.07903875,0.7860946183,0.03571110447,F0III:n,17.74881257,0.006610924290831792
6115,2.54144037,6.259598533,0.6354202705,1.283718832,K5III,14.34915398,-0.004436355395725892
6116,7.014806239,2.530662133,0.7215707693,1.029876331,K0III,12.83967686,-0.0002523335325584092
6117,8.425490388,2.806186745,1.194444782,1.247933034,M0III,15.89860142,-2.6280942593022938e-05
6118,7.253891722,20.02233377,1.046010246,0.9921590992,K1VCN...,19.86744336,0.9984718341509201
6119,8.284878657,13.73321639,1.165919712,0.6233784828,G2V,18.91005134,0.9999402858260398
6120,6.180062019,20.50619983,0.8944996827,0.7557427211,F9V,17.60836001,0.9985575606643189
6121,9.140481518,4.425691029,1.326572281,0.1601621113,F0V,16.50048863,1.0000799168264296
6122,7.63377131,-1.278082468,0.9018377194,0.5225534967,F3V,18.5963266,0.9975704578758173
6123,9.367731163,0.7824804861,1.620188314,1.029456115,K1III,13.90196836,0.0008614467903509691
6124,8.276901187,4.255192886,1.168087177,0.9491876742,G5V,17.70062399,0.9963348904091869
6125,8.86548377,2.88762753,0.9540933696,0.6507974052,G8III,15.75851362,0.003923516379246361
6126,8.100731797,3.683810261,1.155996118,0.9541418801,K2III,16.75940808,0.0018470808600462305
6127,8.037179696,3.375202274,1.16457399,0.1173397721,A1IV/V,16.21217336,0.9991331373831874
6128,7.052128969,1.353388858,0.5313649929,-0.02384021949,B2II,12.27502636,0.0035920492643626853
6129,8.981302914,1.773717649,1.038803738,-0.06959200498,B5/B6IV,14.80886016,0.9993277734846637
6130,7.747719183,2.891726664,0.8153239731,1.112253131,K0III,14.59335929,0.0002730392743437193
6131,6.10773886,8.954911131,0.5370943838,-0.05850344447,A1Vn...,15.8817471,0.9988706536944142
6132,2.737233869,6.600630161,0.4259989348,-0.1083286883,B3V,13.95791813,0.9951543449981715
6133,8.1209352,7.902864603,0.9646932292,0.5655008879,F6V,17.46080468,0.9989495385018687
6134,8.981559009,2.577473866,0.9086297539,-0.05682490944,A0V,15.6774886,0.9998244060624236
6135,4.017496181,1.536359501,0.855314987,1.246790815,M1III,11.75777177,-0.004595799028579751
6136,8.086320923,3.149191456,0.7462050747,1.316870943,K5III,16.0252803,-0.00024121637131562388
6137,8.420718763,-0.6150093153,1.067036721,0.02583364491,A3IV/V,11.67926994,0.9978148125804467
6138,5.813565544,19.39902539,0.9053886046,0.4238133177,F6V,18.2698271,0.9997933794289479
6139,9.016371994,1.253005561,1.090006474,0.9628177059,G6III/IVp,16.69575136,0.9962008672075763
6140,8.531011488,12.59471367,1.151461123,0.5288280199,F7IV-V,17.50851482,1.0000713630771951
6141,8.052035393,7.794629434,1.026235199,0.1476742888,A9V,17.60629465,1.0002959735635972
6142,9.597354537,8.044824775,1.565238136,0.6311806999,G6V,18.50234435,0.9995942720788187
6143,7.37800139,12.31435342,0.9241070442,0.9165144381,G8IV,18.88955173,0.9976123826625969
6144,8.622095522,0.6139128278,1.261518958,1.071418552,G8III,14.33918853,0.0004005187335734729
6145,8.256251168,0.8798558387,1.131218776,1.384277362,K2IV/V,14.3358049,0.9923384535931716
6146,7.711725592,4.8735207,0.8533241224,1.024720873,A0IIIp...,15.55542332,0.0012892340482517565
6147,7.591718685,2.603792538,0.5695121974,1.411941012,K5III,14.19393795,-0.0016289894184744972
6148,8.957868363,3.417788856,0.8979273086,0.5272271662,F7IV/V,16.28232748,0.9988538551937846
6149,8.646848132,4.999257404,0.9223402096,0.4054358216,A7V,17.58708995,0.9996683215230867
6150,8.142341347,0.470626679,0.9786207298,0.4693379322,F6V,12.82257963,0.9970228466612792
6151,6.251618151,4.616920234,1.083215084,1.217287945,M4/M5III,15.50171596,-0.0013409375531054039
6152,9.366681166,1.512088369,0.7690733008,-0.0219972472,B7/B8V,15.07761692,1.0000136837219276
6153,9.072505134,7.842315265,0.7305923932,0.5191753877,G3V,18.38247036,1.000380089227355
6154,8.029756664,4.273313002,1.075905713,1.086459699,K1III,17.2018864,0.0012930561845965033
6155,7.943745797,8.173854543,0.9016929589,0.4744100794,F5IV,17.86534035,0.9994115322913519
6156,9.695338447,3.373990136,1.175982108,1.581618477,M5IIIe-M9e,17.21940946,-0.0006501960167119845
6157,9.183540723,4.843157638,1.362415559,0.6340357551,F7V,17.40049087,0.9986240064910564
6158,7.808849154,13.29659816,1.119123636,-0.03535992229,B9.5V,17.07149465,1.000808272761475
6159,8.5202199,6.201945104,0.9789063036,-0.01494159839,G8III +A7/F0,17.7142682,0.006550223563492934
6160,8.627982096,13.15745723,1.174876771,0.8130123375,G5V,20.79477921,0.9996035873086433
6161,4.387680756,7.99045833,0.9588158987,0.9267077917,K0III-IV,16.17890027,0.9936652794719544
6162,7.695874844,0.1982506561,1.354757978,1.392885629,K5III,12.55728931,-0.002931788607888573
6163,2.157029834,4.889429038,0.7092359142,1.001356684,K1IIvar,13.85340733,-0.0034684174734450797
6164,0.7468150903,6.079054731,0.7494146725,0.1346711059,B1II/III,10.76842377,-0.0014560444796771464
6165,8.356385194,1.781557102,0.9670875998,1.071368349,K5IV,14.91224348,0.9947790267162342
6166,8.847169225,2.075675496,0.9245241503,1.452895095,K5III,16.12000433,-0.0007825741721550592
6167,6.797198935,6.824339565,0.6722305379,1.056317135,G8III,16.35424398,0.00102576421420829
6168,2.95790223,5.738911445,0.549558481,-0.0973050005,A0/A1V,14.93196305,0.9953662863242636
6169,4.410437937,0.213032005,0.6908745569,0.077310731,B0Ia,9.5047486,0.0004231156507148943
6170,8.173707657,4.491102769,1.310910907,1.259304619,K0III,16.85649226,0.00010132437724067898
6171,8.325726127,6.348801386,1.06013068,0.4260530183,F3V,17.47459219,0.9993893408802261
6172,9.188041842,2.758443733,0.9725431961,1.019002218,G8IV,17.56071017,0.9965841011755119
6173,9.085274552,9.037469909,0.890786782,0.1006131157,A0V,16.63831299,1.0013044008955294
6174,8.627827384,13.19221859,1.227000254,0.8399825605,K1V,20.55839949,0.9993563244984344
6175,8.38821986,2.070923993,1.107858599,0.4553387991,F5V,15.79416254,0.9981621187023388
6176,9.013762145,2.784044462,1.625353436,1.173419682,G3/G5Vw,15.54769481,0.9944358951357473
6177,9.601558857,1.16326245,2.136786441,0.01511145998,B0.5V,16.45402163,0.9992857356478152
6178,6.720435177,2.029406959,0.9168494354,1.365105577,K4/K5III,14.65017223,-0.002353476496166763
6179,8.080540018,5.890190474,0.910856395,1.111568257,K0III,16.92478222,0.0015324395808669362
6180,8.320126943,1.908876816,1.423870005,-0.08134000382,A0V(n),14.8616591,0.9984305031179401
6181,7.880332509,2.108925842,1.175624243,0.8168272901,G8III,13.49169533,0.0013523248824486495
6182,9.707469604,7.122869754,1.065178042,0.6177484408,G6/G8IV/V,18.84671355,1.0001381097277429
6183,4.588077724,12.54708629,0.9228119235,0.1991613713,F0V,16.77652686,0.9979916911557297
6184,6.591669071,7.536820333,0.8524181296,0.9835821261,K0III,17.0981513,0.001416969021185663
6185,3.755025221,7.668168413,0.5825638823,0.01285833824,A2Vs,15.06950521,0.9965710936580363
6186,8.780227639,2.474517048,0.8479432426,-0.01656550976,B9III,15.90629827,0.00582585170105567
6187,8.519710695,2.465172495,1.231209469,0.4848053453,F3/F5III,16.5757135,0.004292204659685511
6188,7.338728793,2.637248369,0.4682237962,1.190817438,K0III,13.69903753,-0.00048790336072815333
6189,7.193380407,2.350608331,0.7732261347,-0.182022037,K7V,14.8108648,0.9976276434814423
6190,5.99698394,10.19572162,0.7846098281,0.4902667513,G5IV,16.0568544,0.997721571565754
6191,9.008289253,2.555698177,1.256996593,-0.03721414798,A0V,16.22439373,0.9997025723999826
6192,8.457757797,7.091545752,1.032448254,0.6032695231,F8IV:,18.90171236,0.9992093933324906
6193,6.911655814,18.07819116,0.5893054581,0.3452037312,A5V,16.26739752,1.000577868117229
6194,8.648555812,4.680209239,1.253016451,0.6120870608,F2V,17.90651881,0.9984842679514663
6195,9.857057652,0.5595761089,1.634466381,1.50769343,M0III,13.9225954,-0.0017282697560583986
6196,5.966752203,10.35533773,0.6668302717,1.079888278,K0III,16.39332688,0.0007916085831193739
6197,7.93606581,10.59801795,1.218318151,0.3343967962,F3V,18.3192865,1.0001708366482436
6198,9.671775726,3.999651411,1.095931304,0.4874036235,F5V,17.69688983,0.9998862021473391
6199,8.86019107,4.703978419,1.025502421,0.5553948296,F3V,17.21723293,0.9989694487256409
6200,8.988113698,1.018257019,0.9794317086,1.251343431,K0III,13.24118417,-0.0003326223339207581
6201,9.018536741,2.199823515,1.371567297,0.5413446821,F6V,16.78895888,0.9983350159146805
6202,2.971007249,4.727093172,0.8608261175,-0.01458290688,B8Ib/II,14.21885755,0.0009517969797636916
6203,9.002474686,3.319890159,1.173875374,-0.001567037457,B8V,15.89033872,0.9998651527745395
6204,1.38218044,12.27774089,0.6943720054,0.9766028326,K0III,16.83148053,-0.0020085626490724553
6205,3.719109301,10.67917652,0.6247918852,1.031013047,G7IV,17.09624791,0.993478360285375
6206,8.925449153,6.5963959,0.9497692389,0.3342409883,F0V,17.19979771,1.0003032681875779
6207,7.951750057,2.514530076,0.946540976,1.178770653,K0III,15.06410788,-2.4248637039983206e-05
6208,7.983483409,2.026240526,0.9484462102,1.653052461,K2III,15.59224426,-0.002949998626241637
6209,9.305613213,12.10017026,0.8365553866,0.7318455811,G3V,18.18797463,1.0000908944974343
6210,7.914076037,2.361263926,0.9992371113,0.07972053339,B9III/IV,15.88242127,0.9989689664300496
6211,8.313469402,2.775698706,1.423142921,-0.08225488572,B8II,15.77199471,0.00479004055459607
6212,8.608612624,1.58284413,0.9111185715,0.941649521,G8III/IV,15.19620489,0.9958314744826374
6213,8.715639503,2.484346355,1.395546983,0.3489286163,G3V,17.75587069,0.9991350035001845
6214,9.225254995,7.420363694,1.614148512,0.5489386249,G3V,19.06360199,0.9996684892381016
6215,8.142760299,1.134540519,1.234317799,0.995759409,K0III,14.56923287,0.0006135422880217119
6216,8.563945712,3.497757318,1.125035938,0.4784571475,G2V,17.31464959,0.9988027697665782
6217,8.92719203,5.108871948,0.9158947913,0.686707219,F5V,17.37868109,0.998590610051814
6218,8.020711918,3.080880027,1.067609477,0.5482940422,G1V,18.07266614,0.998211282548807
6219,9.090039217,38.42717377,1.183300815,1.076455086,K4V,20.57927385,1.002574089517263
6220,5.626523857,5.629589123,0.5770735458,1.138468664,K1III,14.74619704,-0.0009410314097959742
6221,7.721249769,1.059323345,0.9620507384,1.438045979,K3/K4II/III,8.676766477,-0.003653521967911472
6222,1.649007907,7.285294962,0.6606615252,1.212474672,K2III,15.28896312,-0.004361063658696328
6223,6.726127826,7.467432983,1.011937866,0.1655562494,F5II/III,15.55391623,0.004620103040412137
6224,6.693870516,2.071489295,0.8156795067,-0.1008324658,B5V,14.90932996,0.9976034795384142
6225,8.520202204,-0.3368251324,1.189182008,0.03918414477,B9V,12.14202399,0.997948792296373
6226,8.162493459,14.58643655,0.9112706901,0.728341115,G3V,19.39675756,0.9997985941083507
6227,7.481874782,6.150221917,0.8136912923,0.1870884314,F0V,15.73282555,0.999210649763214
6228,8.144596452,1.095048298,1.05548458,1.281215476,M2III,14.67609855,-0.0009207356171992122
6229,7.827608968,1.667827476,0.9670605288,0.9060771633,F8/G0Ib,13.68367908,0.0009776607635772643
6230,8.743049434,3.310605918,1.637233792,0.4673866561,F2III,17.40695634,0.004527037492886728
6231,7.95072271,5.116638492,0.9989833432,0.6541913236,F0III,18.28875176,0.004095205075054699
6232,9.462580373,2.379916505,1.574197879,0.03816693571,F0V,17.55643491,1.0001590502038589
6233,2.964735392,1.886249575,0.8382350181,1.461153798,K4III,11.46041907,-0.006814531952968419
6234,8.245721873,3.626837063,1.078307265,0.1049898388,A7V,16.21199256,0.9994397708851658
6235,8.717177224,6.466060323,0.8460264251,0.7746290229,A2V,18.11021941,0.9984234672241215
6236,5.026794305,13.79857577,0.8793881865,1.272354177,G8III,15.92583475,-0.0008990915287584774
6237,8.272712324,3.040599397,1.239680129,0.1458727033,B1Ib,16.23553361,0.005171560205894547
6238,7.842038815,3.184568709,0.8616027872,0.9341797797,G8III,16.15155722,0.0017820066017723967
6239,9.089295318,3.863525003,1.043601252,1.046517821,K1III,16.1131487,0.002102898478646413
6240,8.213096923,-0.009975892581,0.8016635922,0.7581113697,G0II,11.50442358,0.0014463234896800329
6241,7.785103746,6.097861687,1.104329598,0.4140012174,F7V,17.96696305,0.9990285394892179
6242,8.916459479,2.340761625,1.354544602,1.265068767,K5III,14.81615389,-0.0002125203864229078
6243,8.44152576,12.68105724,0.827015309,1.030569504,K1III,17.55790381,0.003659151935008331
6244,8.228064134,5.644847365,1.208429156,0.9834005186,G8III,17.85516054,0.002328251557513945
6245,10.25766001,4.763558838,2.105745408,0.9035752486,F0V,18.2749364,0.9976116775058248
6246,3.691597182,23.08243653,0.6545415741,0.9774149564,K1III+...,17.94308806,0.0019870311232068143
6247,6.394806298,1.645296657,1.146787247,1.170824544,K1III,13.96458317,-0.0018625466940697727
6248,9.511548228,4.964649008,1.909260602,0.4045788073,A9V,18.00261096,0.9995905230720423
6249,4.336238707,5.749603249,0.7446962612,0.5856327525,A2V+...,14.93394029,0.9949390035154199
6250,8.900164221,7.217544404,1.311035879,1.34818143,K2III,18.17211527,0.0009220394715441619
6251,2.890322941,6.364657376,0.8101569057,0.08965340954,A0III,14.09296265,0.0011835488131387312
6252,7.789352262,1.684557723,0.7808770453,1.025889257,B2/B3Ib/II,13.1833853,0.0003054287951868054
6253,8.731281739,5.248435828,1.192212054,0.7314137904,A7V,18.16052255,0.9981619126516384
6254,8.112019023,3.499297373,1.121315786,1.217955224,K2III,16.90552553,0.0003256245373388133
